"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"49",0.0234969841245317,0.0210169853358613,0.0255180664056119,0.022627177146892,0.0164931299150187,0.0313023895132964,0,0.0204426139028069,0.0305002818025973,0.0232439005079284,0.0275258687475492,0.0260436952465523,0.0203662132232663,0,0.0302828610112505,0.0204903246630673,0.047953825276832,0.0196337562351847,0.0247254852457895,0.0146668792639459,0.0227044573318806,0.022362974351169,0.0270653793882521,0.0328814563899963,0,0.021880046333342,0.0153721747467537,0.0327443435946192,0.0292402212777255,0.0285791887383497,0.0197417517647386,0.0303258532635384,0.0296048991124195,0.039116110634855,0.0328322516062824,0.0234125007642979,0.0401384494416564,0.0228275104571423,0.0233752343894387,0.0300588310409449,0.0247532266890882,0.0326938895884392,0,0.0227042704851948,0.01856547752381,0,0.023578081916641,0.0218859854307811,1,0.0248441255901227,0,0,0.0238415256283809,0.0248081730840295,0,0.0275307434491366,0.0252174357180627,0.0185016256971008,0.0257078191919265,0.0398136450974888,0.0326903174889775,0.0221651429474612,0.0256186809212482,0.0236293695086191,0.0326627121847707,0.0200777267531582,0.0225918981686303,0.0330080782632163,0.0225952703251506,0.0176811943803393,0.0173498649342139,0.0361393470758719,0.0253092105957752,0.018392818694459,0.0229675652174594,0.0252940933157362,0.0155153056030645,0,0.02674250621199,0.0192090753920119,0.0185942153618242,0.0227991067545436,0.0204986030755776,0.0203768292484517,0.0229625092758417,0.0208833143562434,0.0248577817036245,0,0.0135772211199816,0.0330791420573117,0.0212568478865159,0.0181836515549669,0.024012971204585,0.0216122100054286,0.0200429320462943,0.0190092738546494,0.0415397409945667,0.0206417250260624,0.032862659883909,0.0223172931478095
"50",0.0220290770367695,0.0298885769778417,0.0277264121217243,0.0207405156017695,0.0194779488668007,0.0252167237458038,0.0217557391606841,0.0307545251739248,0.0355372905486317,0.0301320621811968,0.0297939038550361,0.0273364086985034,0.0281198262707575,0.0203178377660669,0.0319637131681768,0.0234551785631794,0.034354482131656,0.0183303537769651,0.0267173308773473,0.0253858917133996,0.0225244638577492,0.0199727132418609,0.031645284167592,0.029802138800703,0.0217708463397312,0.0201359490037682,0.0243312584864525,0.0252849899792516,0,0.0494575334480292,0.0315816569171549,0.0320340881511811,0.0271879852023374,0.0231444185802464,0.0299164407852751,0.0381282561857919,0,0.0233582331058017,0.0167409613434592,0.0320526008541544,0.0248420191743147,0,0.0301227626375999,0.0383570934407773,0.0175284189023564,0.0338914510240594,0.0284691017040432,0.0316201809813318,0.0248441255901227,1,0.0246097006368918,0,0,0.0277922132479898,0.0281517224627789,0.0247363286516378,0.0277956194638309,0,0.0183133815686814,0.0416402332636937,0.025658766814116,0.0346458385000616,0.0271901290842989,0,0.0298371521432044,0.0218637915843889,0.0240862562217686,0,0.0209953248840941,0.0271931171517042,0.027212469160764,0.0329656798737959,0.019573420345809,0.0256703442854286,0.027423695111526,0.0322130543495374,0.0201239080136883,0.0417686749744152,0.0285076244911224,0.0329433077582059,0,0.0279341175703223,0.0244254592851322,0.0268977676376013,0.0266668943232471,0.0350528850417347,0.0257855107858919,0.0238393395407576,0.0195309397331214,0.0300670759439004,0.0264061863397321,0,0.0256536546848391,0.019820387919895,0.0267351492771412,0.0211021462738578,0,0.029994864218494,0.0302095457680628,0.0208797615109358
"51",0,0.0238719274892319,0.0259884709017905,0.0252439306751542,0.0224138203147057,0,0,0.0236874824073624,0.0253194634458799,0.0373762326441738,0.0313460981670109,0.0282429722891624,0.0270656401041365,0,0,0.0297375086806491,0.0431292959202384,0.0226975881440809,0.0236425155591391,0.0224876318179628,0.0214391195656826,0.0183519345313971,0,0,0.0311682667753071,0,0.0246356031112741,0,0,0.0237138531979212,0.0357035099459766,0,0,0.0366540210420906,0,0.0339839992578764,0,0.0216808744675833,0.0232661586544684,0.0226584637795573,0.0166114418904786,0,0,0.0344914168688798,0.0160561515426872,0.0376168619772771,0.0271336075198027,0.0254098780461771,0,0.0246097006368918,1,0,0,0.0401454978313018,0.0255189160803938,0,0.0398766656765273,0,0.0291551946117697,0,0.0318155022538778,0.0309941702744508,0.0209664060196734,0,0.0268056674970697,0.0312722550502328,0,0,0.0194933734850132,0.0268955351355786,0.0271749019324726,0.0236973717823896,0,0.0224502300115411,0.0476980496287709,0.0233161878851301,0.0211870186947108,0,0,0.0335770043938702,0.0224112092529462,0.0291831340254822,0.0283418286568425,0.0288836158217213,0,0.037479019098104,0.0280809139712696,0.0254339884823478,0.021831928446513,0,0.0330768885862956,0,0,0.0242954594067878,0.0375912322737046,0.0260767619585966,0,0.0302227267682719,0,0
"52",0,0.0309605910186964,0.0180412350250485,0,0,0.029573226710085,0.0307256902997195,0,0,0,0,0,0.0287043752177179,0.0285274909289092,0,0,0,0.0192341629715544,0,0.0187587214128759,0,0,0,0,0.0254981340399893,0.0332558940619289,0.0202458277049102,0,0,0,0,0,0,0,0,0.029453918077034,0.0305361992690094,0,0.0183725785420702,0.0241009891635075,0.0167460757902236,0,0,0,0.0181550305904701,0,0,0,0,0,0,1,0.0297051792843754,0.025488038325137,0,0.0268200025717232,0,0,0,0,0,0,0,0,0,0.0253283653463909,0.0318791005298829,0,0,0,0,0.024900932403059,0,0,0,0.0253073495738907,0.0261579731908284,0,0,0,0.0238921808538993,0,0.0210517856665357,0,0,0,0,0,0,0,0,0.0199732465948888,0,0,0,0.0250635024435357,0,0,0,0
"53",0,0.0255271267757209,0.0304074039350368,0.0337239257016027,0.0150425940762788,0,0.029258974715831,0.0198818307213669,0,0,0,0,0.0306382895210298,0.033876074289057,0,0,0,0.0222044904931945,0,0,0.0225207414597241,0.0192216706175611,0,0,0.0241828567118943,0.0410454345802592,0.0236437761717785,0,0,0,0,0,0,0,0,0,0.0518683324836406,0.0228831804546043,0.026927384347587,0,0.0173778119793125,0,0,0,0.013741616267956,0,0.0302083025846539,0,0.0238415256283809,0,0,0.0297051792843753,1,0.0308919903975184,0,0.0332037394033678,0,0,0.0247539435523682,0,0,0.0329603909708783,0.0202692851895527,0,0.035673198137964,0,0.0269371082479358,0,0,0,0.0209382381754293,0.031491941502491,0,0,0,0.0303828202754275,0.021029954471513,0,0,0,0,0.0220639042684881,0.0217052198527143,0,0.0224870943438765,0,0,0,0,0,0.031524709081158,0.0262381103793911,0.0283196493764341,0.0328252010111566,0,0.019972848359629,0,0,0,0
"54",0.0309072155604336,0.0326240969652724,0.0359408402480044,0.0285993457626981,0.0168018827843327,0.0307142579182904,0.0255183074312108,0.0266237741870556,0.0399498029825067,0.0308704986476408,0.0355203336425993,0,0.0305080886440159,0.0440599304151321,0.028622825866855,0.0327974761999128,0.0350970546667171,0.0249258361505842,0.026818185969558,0.0248532571783966,0.0290268929342945,0.0160545672267529,0.0254888043898627,0,0.0457348353345306,0.0345848055805825,0.0256859479338033,0.0299185063187856,0,0.0479903550181373,0.045885499990962,0.0345113891488211,0,0,0.0334133978211945,0.0470919531496105,0,0,0.0261681566806226,0.0457753630290824,0.0249037199824839,0.029494991059794,0,0.047101584682031,0.0218936991306683,0.0371431586897328,0.0262366567497164,0.0348470628991932,0.0248081730840294,0.0277922132479898,0.0401454978313018,0.025488038325137,0.0308919903975184,1,0.0233225546360973,0.0353823945627713,0.0458886639703844,0.0179969671389538,0.0250130261377664,0.033111925887641,0.0303015438157063,0.042606457624665,0.0263148606322981,0,0.0303706772007903,0.0406407254421562,0.0227892619428926,0,0.0216095233671313,0.0265806928058329,0.0391168880607771,0.0480633135279771,0.0216544940484348,0.0287206233921953,0.0388603241981736,0.0333144786859307,0.0312312091306269,0,0.0307391473617848,0.0383067219036166,0.0252569084860079,0.0298188032897709,0.0268105443318921,0.0379096495565711,0,0.043146739350717,0.0366445394758238,0.0288527542352277,0.0152075967035016,0.0213855011606051,0.0372152862667177,0.0215383052765956,0,0.049969237540043,0.0271123077184806,0.0261143666588285,0,0.0264514758126221,0,0
"55",0,0.03291807351451,0.0229377948492849,0.0251554940443957,0.0218286071039929,0.0225754612329693,0,0.0236181210263461,0.0301740865567658,0.0322836158283826,0.0373812686393078,0,0.0226096471824061,0.0253131875009123,0.0349329489454717,0,0.0433020382104668,0.0218104463997207,0,0.0290762660870017,0.0253277661482322,0.0210896223037757,0.031182318057147,0,0.031464797367961,0,0.0202103204030352,0.0315472291431993,0.0472942114316003,0.0330969093211183,0.0274764465398112,0.0350752320766563,0.0263136375024234,0.0366233830222197,0.0370513794887602,0.0476771506789327,0,0.0290828800577154,0.0229432631485654,0,0.0219879455346955,0,0,0.0269460926382623,0.0235922249233162,0.0321297129262393,0.0437087227364142,0.0349995272437361,0,0.0281517224627789,0.0255189160803938,0,0,0.0233225546360973,1,0.0245023175893277,0.039938596424194,0.0239234972922794,0.0256732666501652,0.0290631658003934,0.0321253924243837,0.0307739790169894,0.0233616172430109,0,0.0369234565811516,0.0437336520396347,0,0.0363839158919453,0.0225105491043046,0.0234434849200296,0.0198992583565468,0.0235720883079869,0,0.028532005942341,0.0339337727230738,0.0288498976525936,0.0229098875821239,0.0371780438145555,0.031373832931944,0.0412500820533304,0.0379016337859885,0.0288771578543937,0.0235400086157898,0.0331756427125019,0.0210718202844356,0.0374839425042592,0.0357341834923264,0.0331484004701943,0.0210168783292742,0.0324745230555076,0.0237450651858797,0.0192592746318749,0,0,0,0.0325776040576131,0.0467657976856232,0.0269873991410276,0,0
"56",0.0399049262083908,0.0291034979665246,0.0244048072587268,0,0.0235830579180689,0.027764174466103,0.0335310273616701,0,0.0428244798097618,0,0.0302614611785464,0.0281464244766916,0.0276629916769571,0.0385919736641253,0.024487180697267,0.0233020697866716,0.0379812666175216,0.0237396894412655,0.0342815377817764,0.0262762098310237,0.0262366215034376,0.0259723664626487,0.0219633345052799,0,0.0386059972341997,0.0371802311654531,0.0219983211853319,0.0261307980800922,0.0323425036881134,0.0285482641209208,0.0280115595242277,0.0244571801553043,0.0414621971961527,0,0,0,0.0464187197616495,0.0263118314344928,0.0319852917143412,0.0349373633462148,0.0342544118265347,0.0258577007116108,0.0258742478225251,0,0.0235400256411168,0.0262156561495216,0,0.0248840988373243,0.0275307434491366,0.0247363286516378,0,0.0268200025717232,0.0332037394033678,0.0353823945627713,0.0245023175893277,1,0.0276979770650785,0,0.0230957367543636,0.0461536756403621,0,0,0.022116039982951,0,0.0393449517503974,0.0437424237606539,0.0310497048744906,0.0594025402308052,0.0232631839736422,0.0287199491349223,0.0240501079973297,0.0517379629387246,0,0.0184157493704957,0.0326768179023376,0.0427076185948204,0.0249342271958078,0.0464052351839541,0.0219644687598122,0.0411767109863984,0.0214312700283732,0.0282691260536,0.0173598243759148,0,0.0311606502837124,0.0296187686768964,0.0252375438951202,0.0262258141863878,0.0186784661187504,0.0348187534899446,0.0232068504551094,0.0284567334827802,0.0329728096077423,0.0303044632488527,0.0284884855085146,0.0272893444116332,0,0.037389776136833,0,0
"57",0.0304135845695075,0.0269056767313371,0.029270775172742,0,0.0215378061051392,0.0250587612083943,0.0241094909701133,0.0357197475582256,0.0401682763778751,0.0307810247963834,0.0426157135425099,0,0.0202377757416502,0.0278146168183571,0.0287840507227163,0.0219935745077306,0.0642987645997593,0.0242040214078051,0.0382701941374774,0.0249859836607381,0.0196103149786463,0,0.0302984199771527,0.0331180897769543,0.0452073058464187,0.0222825575382508,0.0174863086086325,0.03011119907199,0.0387208459269668,0.0269786519206679,0.0406114040081382,0.0402262280277572,0.0305041257327016,0.0420964460053768,0,0.0307972161509482,0,0.0189896544861644,0.0222860833172913,0.03274674168052,0.0217362433204324,0.0237139200617474,0,0.0390963869170127,0.021600414817206,0.0427692509953607,0.030561247229799,0.0341680567702536,0.0252174357180627,0.0277956194638309,0.0398766656765273,0,0,0.0458886639703844,0.039938596424194,0.0276979770650785,1,0.0273103360944282,0.021069666025623,0.0330677518239117,0.036190898914278,0.042512488436011,0.0295950345626569,0,0.0427650830057251,0.0451310561582961,0,0.030048289696696,0.029327479581322,0.0222012700502237,0.0263935078842612,0.0371978247558854,0,0.0246288170230434,0.0468219149685845,0.0326225916273881,0.0203879578024437,0,0.0307935348240179,0.047409851328814,0.0384757448528731,0.0295318013509722,0.0262928286209324,0.0326573895624429,0,0.0432264585411602,0.0406443946427668,0.038141498747341,0.0206222524824262,0.0327377256310113,0.0322163553936867,0,0,0.0276582657594609,0.0377217482913227,0.0294710993322123,0.0300940532477002,0.0351219329116294,0.0420828405474479,0
"58",0.0207606961449113,0.018735964775873,0.0234628583639928,0.0247418119011751,0.0149653763823878,0,0,0.0220584011034286,0.0202656433298397,0.0254992432375321,0.0204797262411353,0.023980956712389,0.0221486495672009,0.0184759880462895,0.0203315620800461,0,0.0249970105383648,0.0196323294452788,0,0.0161174838712,0.0240960973840924,0.0254973935338015,0.0222943609591185,0.0305427990961724,0.0246764226340634,0,0,0.0304497456954504,0.0325257045859401,0.0188185303106944,0.0178528691948123,0,0.033403209426612,0,0.0298407740108807,0.0211063455082699,0,0.0261223216507707,0.0187812386128409,0.0187079280183352,0.0234464804578247,0.0316869577443145,0.0275337343303549,0,0.0153790790928466,0.0213349007400644,0.0245079728168672,0.0238963067072698,0.0185016256971008,0,0,0,0,0.0179969671389539,0.0239234972922794,0,0.0273103360944282,1,0.0216733967869341,0.0303787499699903,0,0.0252558956552829,0.0240998109255072,0.0316454428402541,0.0219257067627213,0.0214592479660605,0.0207590953552348,0.0305223220877256,0.0211220364307464,0.0197025322411473,0.0190261078724782,0,0.019583365527804,0.0165940049448682,0.0212601405609282,0.0222072733257405,0.0155535103271675,0.0300164932754659,0.0179663653892831,0.0236787496951309,0.0198138581617409,0,0.016827189585046,0.0188151516893041,0.0217049993746371,0.0244382004017189,0.0192607936176668,0.030601143075077,0.0170058684085411,0,0.0201225876008039,0,0,0.0248654688259219,0.0189309332977584,0.0180930921752621,0.0542904029327683,0,0,0.0205340356113916
"59",0,0.0181466237154805,0.025541271700734,0.0291778122947587,0.0168228983077566,0.0200937356084646,0,0,0.0190678974843313,0.0274580108067107,0.0318499232947433,0.0257577073272512,0.0291960768282374,0,0.0256830521303175,0.0245586115012058,0.0316356346992609,0.0150155162113511,0.0175280402330161,0.0199258836622321,0.0191543761279301,0.0283438460586025,0.0233511573942285,0.0270261135718581,0.017254926633659,0.0222023955783218,0.0151794421915841,0.0275776284889889,0.0201144593698314,0.0238354128201292,0.0232590542837439,0.0190546456782353,0.029612408493951,0.0329508920202932,0.0222013166622788,0.024682397472761,0.0219870144997324,0.0338815419699487,0.0197134494432979,0.0214749705051428,0.0210278582363123,0.027532486409313,0.0206442007489907,0.0244413138631746,0.0233768388760397,0.0202895912555909,0.0230665163586704,0.0223547095486672,0.0257078191919265,0.0183133815686814,0.0291551946117697,0,0.0247539435523682,0.0250130261377664,0.0256732666501652,0.0230957367543636,0.021069666025623,0.0216733967869341,1,0.0276660686329103,0.0277439126412468,0.0274524572128327,0.0197736710988713,0.0204136748710977,0.023627449882534,0.0260905272997948,0.0227146771743946,0.0275869195107738,0.0240697108680708,0.0227468667442169,0.0201952090014933,0.0238352430815496,0.0211828593464369,0.0165886000826525,0.0201410684890301,0.0213681302949914,0.0168483325509742,0,0.0201031905677292,0.0248367989374133,0,0.0214367463618076,0.0179089257219249,0.0208749045703164,0.0220750024044849,0.0182298150345776,0.0213679721972709,0.0193633653140775,0.0214577015412041,0.0208333692733486,0.0306181273552234,0.0253078329251724,0,0.0226998414132342,0.0176678673712096,0.0190531115107561,0.0204873538221894,0.0250612043591771,0,0
"60",0.0396037640668084,0.0346924675614843,0.0335931965666417,0,0.0236646089855413,0.0396950002530537,0.0309096686129601,0.0226357130857767,0.0368784076923738,0,0.0462807091806994,0.0429178273288524,0.0398329391940381,0,0.0292037573986351,0.0348945535116722,0.0459959651036642,0.0277022323623831,0.0274929300647719,0.0276671924798185,0.0251193810535386,0.037052465860351,0.0330414976797338,0.0438799513644017,0.0326142396932871,0,0.0252465809544452,0.0479798125922547,0,0.0349234286596564,0.0327947020801637,0.0366826687973694,0,0.043738729378745,0.0437521719011609,0.0390906474929012,0,0.0319106183266721,0.0291790890697593,0.0425214146324521,0.0326611894886555,0.0398562097173249,0.0402515024677829,0.0389823139585295,0.0212999976902286,0.0394915902749449,0.026243617561908,0.044555030435771,0.0398136450974888,0.0416402332636937,0,0,0,0.033111925887641,0.0290631658003934,0.0461536756403621,0.0330677518239117,0.0303787499699903,0.0276660686329103,1,0,0.0363053160524036,0.0305669989536707,0.0326797319468776,0.0310408327908341,0.0395492162944555,0.0449025010839009,0.0399438667968843,0.0326916868299191,0.0286376786352994,0.0283745151854613,0.0344585908470138,0.0352228614838117,0.0210811915808892,0,0.0334353622803572,0.0255168443045563,0.0812175742562275,0.0325803090864305,0.0374443909037002,0,0.0244972171654428,0.0234861024514593,0,0.0254234191579046,0.0354710042115408,0.0297613704445875,0.0314392145034191,0.0219247566472505,0.0490318736147809,0,0.0231840933691846,0.031313156856167,0.035841696909906,0.0272867688408063,0.0217283571321768,0.0724952049809043,0.0285369363752484,0.0810319480868767,0
"61",0,0.0301828172883646,0.0307683231468684,0,0.0175388881434827,0.0237770247254698,0,0.0206354520076217,0.026543333746612,0.0282503810277684,0,0,0.0286937863112285,0,0,0,0.0460054398066646,0,0,0.0203903432431422,0,0.0234761962498792,0.0285902408689236,0,0.0238119364896105,0.0265289449429409,0.0164230045099059,0.0288204156109,0.0283567642543512,0.0446419714612679,0.0237822920792363,0.0263653994382679,0,0.0564234317081196,0.0401157111037767,0,0,0.0275210243711999,0.0184335107855109,0.0241583371413543,0.0174808601825372,0.0287368120495577,0,0,0.0206131437644195,0,0.0332456179383245,0,0.0326903174889775,0.025658766814116,0.0318155022538778,0,0,0.0303015438157063,0.0321253924243837,0,0.036190898914278,0,0.0277439126412468,0,1,0.0399231356522868,0.028121999806487,0,0.0340061641640061,0.0332340390454171,0,0,0,0.0247424776527514,0.0209241130896832,0.0245518968926195,0,0.0192020630743454,0.0279713349576394,0.0301563096461995,0.0188653605248268,0,0.0235186949621918,0.0312853737160103,0.0227295562611715,0.024265884864802,0.0197995171031243,0.0248459812631811,0.0230171604615049,0,0.0257773004297816,0,0.0166372737891152,0,0.0252863414351956,0,0,0,0.0248385242201126,0.0304256142337182,0.0282064188499555,0.020706928968324,0,0
"62",0.0262161652800423,0.0291540560655013,0.0391630787150791,0.0374332885899598,0.0170542611068724,0.0329361925141986,0.025775085729352,0.0375335025414742,0.0307806995511741,0,0.0305189966479653,0.0284715356210478,0.0491910588642768,0,0.0307951331957086,0,0,0.0231366546193999,0,0.0204907043510571,0.0213339207433012,0.0347151485038981,0.0276821771197485,0.0460308714475059,0.0330074372459233,0.0304762197972449,0.0211998385488055,0.0262507214743776,0,0.029382241694037,0.0329434893958965,0.0307079116391387,0.0327053213606119,0.0461597000304383,0.0563577329339173,0,0,0,0.0247310206270316,0.0353619193073399,0.0237598481463871,0.0262536863324426,0.0263419837764374,0.032461473991659,0.0231298901553824,0.026296722251715,0.0277574693159049,0,0.0221651429474612,0.0346458385000616,0.0309941702744508,0,0.0329603909708783,0.042606457624665,0.0307739790169894,0,0.0425124884360111,0.0252558956552828,0.0274524572128327,0.0363053160524036,0.0399231356522867,1,0.0291672968088524,0.0219073307347223,0.0397896723999513,0.0331346071398987,0,0,0.0230135743792049,0.0332513848162985,0.0331638837828199,0.0288109844315808,0.0293264565789814,0.0178915600855158,0,0,0.021550396199086,0,0.021924300511736,0.031423547952161,0,0.0281114990329302,0.0228492796852322,0.0289040882434233,0.0264652491348679,0,0.034549898115381,0.0265364073876976,0,0.0232224218537708,0.0351883006605466,0.0197373580959454,0,0.0382835524500068,0,0.0186827100163204,0.0325097093404332,0.0238264941169086,0.0459891723585118,0.0248123195754911
"63",0.0222510272839831,0.0243013342969044,0.0298750385947459,0.0266921054999371,0.0149582065233848,0.0234461175954988,0.0160813107235697,0.026005112820904,0.0284617170487415,0.0247409426363149,0.0323239445160153,0.0302823228223853,0.0213182424392518,0.0212029935831906,0.0286713158969479,0.0197876082800811,0.031724715182986,0.0188040465890027,0.0243109840139245,0.0185589528961144,0.020164784257169,0.0230375784472396,0.0299810013404616,0.0348162078124272,0.0252224518063277,0.0178028218521963,0.0158594706456642,0.0277801262515079,0.0313537167073499,0.0338592421750963,0.0231198096474417,0.0257877486667175,0.0278702985859141,0.0220190304857426,0.0306410612311429,0.0202580374918383,0.0184537252180426,0.0183950640903285,0.0241568023419457,0.0325250383881232,0.0216701746418275,0.0251756284301801,0.0259635618048225,0.0197130865107852,0.0209895011785184,0.0248411272084977,0.0278088007328994,0.0256513389913782,0.0256186809212482,0.0271901290842989,0.0209664060196734,0,0.0202692851895527,0.0263148606322981,0.0233616172430109,0.022116039982951,0.0295950345626569,0.0240998109255072,0.0197736710988713,0.0305669989536707,0.028121999806487,0.0291672968088524,1,0.0242973686404307,0.0333559780145381,0.025429177982346,0.0183672759545726,0.0279329350481503,0.0231131631639497,0.0263470415689954,0.0282331917499734,0.0192126339561829,0.0201789659196269,0.0219884422633274,0.0199884222261043,0.0266011598596781,0.0159960442320138,0.0305439921979131,0.0227528919470247,0.0283692318768838,0.0217667511387317,0.0222434438125122,0.0205022696935503,0.0221073960666963,0.0289373706752933,0.0248445977246982,0.0232392139101897,0.0292755922300095,0.0174324492291315,0.0222632500341032,0.0272372109190321,0.021101185255489,0.0192690297994533,0.0253706850643067,0.0214044147012303,0.0192000960436451,0.0169401256810691,0.0201894895926879,0.0302580969740118,0.0209577659546449
"64",0,0,0.0204088170951196,0.0232096874990533,0,0,0,0,0,0,0,0.0356963629971211,0.0242609792865744,0,0,0,0,0.0181718944340771,0,0,0,0.0406712784967517,0.0200769060034416,0.032804099548637,0,0,0,0,0,0,0,0,0,0.0252712796843882,0,0,0,0.0248592240951834,0.0206036585752429,0,0.0221068837254958,0.0244907582529244,0.0346779551137811,0,0.013077636262622,0,0.0191268749414364,0,0.0236293695086191,0,0,0,0,0,0,0,0,0.0316454428402541,0.0204136748710977,0.0326797319468776,0,0.0219073307347223,0.0242973686404307,1,0,0,0.0300824237505969,0.0325153010996404,0,0.0209134935374329,0,0,0.0285045651712644,0,0,0,0,0.0319986437463362,0,0,0,0,0.0144377903089343,0,0.0264907870665352,0,0,0.0233578862579004,0.0155071992847373,0.0203764463365709,0,0.0251943975655032,0,0,0,0,0.0405451995458972,0,0.0317539405165221,0
"65",0.0279666145857289,0.0249848663126401,0.0306119466563723,0,0.0220450221694736,0,0,0.0325452652139515,0.0319019969518464,0,0.0397310732047542,0.0244865085182279,0.0238123638036958,0,0.0370944282036915,0,0.0460031583468843,0.0169920684622,0.0297997295502717,0.0252231957357656,0.0233626531741837,0.0226604575147638,0.0326931929678711,0.0393044948610105,0.0328933440906056,0,0.0160018849396948,0.0286928842609649,0.0430744423931509,0.0348327126883764,0.0239023981085902,0.0368613554120236,0.0435475122691957,0.0475861428118249,0.0396787594641181,0,0.0309356315211395,0.0226025831386173,0.027730456721071,0.0302985266549253,0.0325715481626905,0.0341712932091969,0,0.0280784071931095,0.0200516459450141,0.0339243072917267,0.0284972317728603,0,0.0326627121847707,0.0298371521432044,0.0268056674970697,0,0.035673198137964,0.0303706772007903,0.0369234565811515,0.0393449517503974,0.0427650830057252,0.0219257067627213,0.023627449882534,0.0310408327908341,0.0340061641640061,0.0397896723999513,0.0333559780145381,0,1,0.0328330510561039,0,0.0505894622688644,0.02740790169181,0.0248460365804441,0.0285729688381251,0.0437231695689949,0,0.022622310673985,0.0357768721589826,0.0363863785667436,0.0165828221681071,0,0.0283940860373716,0.0396208593278285,0.0268166786007889,0.0272879679498993,0.0269279134639575,0.0299517239523395,0.0271470557252459,0.0395232364049895,0.0257105799242558,0.0315262093321422,0,0.0299065648978878,0.0350375159684474,0,0,0.0261580816493453,0.0296230078866109,0.0341459070852403,0.0281431523046721,0.0284400911805365,0.0389173357592443,0
"66",0.0336190091330004,0.0333999179550675,0.0306058360948124,0.0228224317526093,0.020364336956255,0.0278372213240851,0.0245612931884083,0.0180272303533468,0.039341419650175,0.0289128947052662,0.0386565843271801,0.0255213097386487,0.0313501524450666,0.0285326955462458,0.0227901936536288,0.0218018528525412,0.0489709026665019,0.024888932822724,0.0288461809484133,0.0259118778744686,0.0227105036016597,0.0218955275906942,0.0277201243893067,0,0.0426818435753911,0.0270971133195601,0.0205525912463212,0.0328589296501043,0.0357745134026537,0.0291246359205955,0.0391514941857453,0.0270830380970001,0.0236538171852608,0.0394750963931004,0.0331187158933437,0.03634039438807,0.0258299439801947,0.0262902749557276,0.0283599124738964,0.0352204437685536,0.0246873473594791,0.0279784621000513,0,0.0241789716089635,0.0267272996224679,0.0334237122341569,0.0318021155534781,0.0354821460478242,0.0200777267531582,0.0218637915843889,0.0312722550502328,0.0253283653463909,0,0.0406407254421562,0.0437336520396347,0.0437424237606539,0.0451310561582961,0.0214592479660605,0.0260905272997948,0.0395492162944555,0.0332340390454171,0.0331346071398987,0.025429177982346,0,0.0328330510561039,1,0.0226505741895731,0.0326067968930049,0.0233946827250434,0.0243882240304546,0.0243738935551535,0.0366637815639677,0,0.0202583619624879,0.0360667266325351,0.0308794758192273,0.0246762567261381,0.0465740774213251,0.0279929244740568,0.0433739193250162,0.0373109290308767,0.0287275945515679,0.0233234141234178,0.0221160387938125,0.0226765986622272,0.0388738751629118,0.0322181465194713,0.0330530122774709,0.0192886856002133,0.0291141605114895,0.021504522867623,0.0238011716972573,0,0.0331775313410887,0.0291704913794792,0.0265970358269589,0.0240220999842452,0.0302343208126828,0.0322750391342037,0
"67",0.0317245487370795,0.0325964164285284,0.0313487489631036,0,0.0165520225275875,0.0310300304284238,0.0317259742003899,0,0.0249145161768243,0.0317821314248299,0,0.0400469226558233,0.0314993319419217,0,0,0,0,0.019521238804902,0,0.0214102083125488,0.0214480449559083,0.0283228076027626,0.0226217460108924,0.028861208985847,0.0265967224329762,0.0350511149086895,0.0218166062903175,0.0264818552623338,0,0,0.0269712975255004,0,0,0,0,0.0263569946402167,0.0297318962360733,0.0299614612189022,0.0173914933034356,0.0396750400730764,0.0303964853495753,0.026533179835189,0.032287121734977,0,0.0192142573747095,0.0318411127530618,0.0224915779110425,0.0394335139314329,0.0225918981686303,0.0240862562217686,0,0.0318791005298829,0.0269371082479358,0.0227892619428926,0,0.0310497048744906,0,0.0207590953552348,0.0227146771743946,0.0449025010839009,0,0,0.0183672759545726,0.030082423750597,0,0.0226505741895731,1,0.0369827364521399,0.0188637225282037,0.0233130491403033,0.01950465528757,0.0235142922146662,0.0328498029509254,0,0,0,0.0177500926512208,0.068316010211834,0.0221722773686287,0.0292765459442637,0,0.0200453728778997,0.0186842932160291,0,0.0252225273494525,0,0.0245945644701305,0,0.0153465415082138,0.0279695571489485,0,0.0271419303181953,0.0321200554293745,0.0306329240689432,0,0,0.046490504777143,0.0266727148165135,0.0364210316225358,0
